coefficient,confidence_interval_high,confidence_interval_low,model,observation_count,p_value,r_squared,standard_error,t_statistic,term
-0.0032730859468158525,0.0049401445308505055,-0.01148631642448221,vendor_iv_cross_underlying_one_way_cluster,13448,0.43475970376283235,0.5893346387655827,0.00419050071452908,-0.7810727571212633,C(quote_date)[T.Timestamp('2021-03-31 00:00:00')]
0.0030511483971449264,0.011517588622140588,-0.005415291827850735,vendor_iv_cross_underlying_one_way_cluster,13448,0.4799799857609195,0.5893346387655827,0.004319691735040982,0.706334753564534,C(quote_date)[T.Timestamp('2021-04-01 00:00:00')]
-0.008329685318152025,-0.004684689479136433,-0.011974681157167617,vendor_iv_cross_underlying_one_way_cluster,13448,7.499865482870043e-06,0.5893346387655827,0.0018597259275001247,-4.4789854219803935,C(quote_date)[T.Timestamp('2021-04-05 00:00:00')]
-0.0006591705997313203,0.007929500975706417,-0.009247842175169059,vendor_iv_cross_underlying_one_way_cluster,13448,0.8804293448510035,0.5893346387655827,0.0043820558148946025,-0.15042496663114155,C(quote_date)[T.Timestamp('2021-04-06 00:00:00')]
-0.008109375397070715,-0.0037232819982167603,-0.012495468795924669,vendor_iv_cross_underlying_one_way_cluster,13448,0.0002903679715425106,0.5893346387655827,0.0022378438754236812,-3.6237449297196402,C(quote_date)[T.Timestamp('2021-04-07 00:00:00')]
-0.005435666794379829,0.0030141809272924277,-0.013885514516052085,vendor_iv_cross_underlying_one_way_cluster,13448,0.20737480901918715,0.5893346387655827,0.0043112260165613136,-1.260816940123075,C(quote_date)[T.Timestamp('2021-04-08 00:00:00')]
-0.0051940669613546415,0.0012607183181548602,-0.011648852240864142,vendor_iv_cross_underlying_one_way_cluster,13448,0.11476031706642406,0.5893346387655827,0.0032933183111649115,-1.57715303247362,C(quote_date)[T.Timestamp('2021-04-09 00:00:00')]
0.000602466714104654,0.007232238920508341,-0.006027305492299032,vendor_iv_cross_underlying_one_way_cluster,13448,0.858638444470798,0.5893346387655827,0.003382598996052215,0.17810763699976986,C(quote_date)[T.Timestamp('2021-04-12 00:00:00')]
-0.01324630715192086,-0.0026657528479669002,-0.023826861455874822,vendor_iv_cross_underlying_one_way_cluster,13448,0.014136594851354555,0.5893346387655827,0.005398341187599375,-2.453773611484429,C(quote_date)[T.Timestamp('2021-04-13 00:00:00')]
-0.005561066788161567,-0.0004821967603639288,-0.010639936815959206,vendor_iv_cross_underlying_one_way_cluster,13448,0.03186927883162448,0.5893346387655827,0.0025913078341536465,-2.146046376608081,C(quote_date)[T.Timestamp('2021-04-14 00:00:00')]
-0.004363020582758506,0.0008997668006114111,-0.009625807966128424,vendor_iv_cross_underlying_one_way_cluster,13448,0.10418953802944547,0.5893346387655827,0.0026851449439286197,-1.6248733956145385,C(quote_date)[T.Timestamp('2021-04-15 00:00:00')]
-0.0007937456111381817,0.00617439212487616,-0.0077618833471525235,vendor_iv_cross_underlying_one_way_cluster,13448,0.8233324443941101,0.5893346387655827,0.003555237642619009,-0.22326091556384944,C(quote_date)[T.Timestamp('2021-04-16 00:00:00')]
0.0041000285372683005,0.011436387109439613,-0.003236330034903012,vendor_iv_cross_underlying_one_way_cluster,13448,0.27336166437190723,0.5893346387655827,0.003743108868346344,1.0953538038768398,C(quote_date)[T.Timestamp('2021-04-19 00:00:00')]
-0.004349080136311158,-0.0005526331276594632,-0.008145527144962852,vendor_iv_cross_underlying_one_way_cluster,13448,0.024750942310696647,0.5893346387655827,0.0019369983523154428,-2.2452678553455496,C(quote_date)[T.Timestamp('2021-04-20 00:00:00')]
0.004052444940351438,0.011294955768832531,-0.0031900658881296546,vendor_iv_cross_underlying_one_way_cluster,13448,0.27278556765989714,0.5893346387655827,0.003695226486613578,1.0966702460679822,C(quote_date)[T.Timestamp('2021-04-21 00:00:00')]
0.0004248125286716261,0.006851688547678108,-0.006002063490334856,vendor_iv_cross_underlying_one_way_cluster,13448,0.8969205596817591,0.5893346387655827,0.0032790786308834552,0.1295524067860405,C(quote_date)[T.Timestamp('2021-04-22 00:00:00')]
0.008417058120916115,0.023499724008277156,-0.006665607766444925,vendor_iv_cross_underlying_one_way_cluster,13448,0.27405111483509503,0.5893346387655827,0.00769537910203003,1.093780827340359,C(quote_date)[T.Timestamp('2021-04-23 00:00:00')]
-0.003781978749554713,0.0012716408241446038,-0.00883559832325403,vendor_iv_cross_underlying_one_way_cluster,13448,0.14243623397126065,0.5893346387655827,0.0025784247126792244,-1.4667788169098346,C(quote_date)[T.Timestamp('2021-04-26 00:00:00')]
0.0049505018980844214,0.02188346448608206,-0.011982460689913214,vendor_iv_cross_underlying_one_way_cluster,13448,0.566635982483042,0.5893346387655827,0.00863942537799811,0.5730128661903588,C(quote_date)[T.Timestamp('2021-04-27 00:00:00')]
-0.0022565298314457306,0.0030122588438165183,-0.007525318506707979,vendor_iv_cross_underlying_one_way_cluster,13448,0.4012346643080227,0.5893346387655827,0.00268820688381102,-0.8394182177848942,C(quote_date)[T.Timestamp('2021-04-28 00:00:00')]
-0.0018321000645498521,0.009429031348077363,-0.013093231477177069,vendor_iv_cross_underlying_one_way_cluster,13448,0.749824207438383,0.5893346387655827,0.005745580786919343,-0.31887116942483806,C(quote_date)[T.Timestamp('2021-04-29 00:00:00')]
-0.00685539664818135,-0.002199584066861879,-0.011511209229500823,vendor_iv_cross_underlying_one_way_cluster,13448,0.0039026391904897475,0.5893346387655827,0.002375458231908304,-2.885925989392845,C(quote_date)[T.Timestamp('2021-04-30 00:00:00')]
-0.004968304961634054,-0.0020731240295048838,-0.007863485893763225,vendor_iv_cross_underlying_one_way_cluster,13448,0.000769841719776735,0.5893346387655827,0.001477160271803966,-3.3634163174227303,C(quote_date)[T.Timestamp('2021-05-03 00:00:00')]
0.008123041569048568,0.018946095744847978,-0.0027000126067508404,vendor_iv_cross_underlying_one_way_cluster,13448,0.14128721321732327,0.5893346387655827,0.005522067885517428,1.471014434710707,C(quote_date)[T.Timestamp('2021-05-04 00:00:00')]
-0.005059249898955405,-0.0007061709573902668,-0.009412328840520543,vendor_iv_cross_underlying_one_way_cluster,13448,0.02273159074053484,0.5893346387655827,0.0022209994550418627,-2.2779158668726667,C(quote_date)[T.Timestamp('2021-05-05 00:00:00')]
-0.0039634734043407106,-1.1837398845066134e-05,-0.007915109409836356,vendor_iv_cross_underlying_one_way_cluster,13448,0.049317651198454264,0.5893346387655827,0.0020161778668718634,-1.9658351921550015,C(quote_date)[T.Timestamp('2021-05-06 00:00:00')]
0.004680469693202483,0.015499429139114116,-0.006138489752709151,vendor_iv_cross_underlying_one_way_cluster,13448,0.3964856174701925,0.5893346387655827,0.005519978699226213,0.8479144482674521,C(quote_date)[T.Timestamp('2021-05-07 00:00:00')]
0.006642781866003977,0.014077575682025951,-0.0007920119500179961,vendor_iv_cross_underlying_one_way_cluster,13448,0.07991604476208397,0.5893346387655827,0.0037933318543946107,1.7511734066473124,C(quote_date)[T.Timestamp('2021-05-10 00:00:00')]
-0.00091456658707607,0.000856330190526065,-0.002685463364678205,vendor_iv_cross_underlying_one_way_cluster,13448,0.3114381566328981,0.5893346387655827,0.0009035353667571154,-1.0122089524381839,C(quote_date)[T.Timestamp('2021-05-11 00:00:00')]
0.02312070634765944,0.02782641177015433,0.01841500092516455,vendor_iv_cross_underlying_one_way_cluster,13448,5.975313601888252e-22,0.5893346387655827,0.002400914230880207,9.629959308951692,C(quote_date)[T.Timestamp('2021-05-12 00:00:00')]
0.009035062566063564,0.01655387482359631,0.0015162503085308192,vendor_iv_cross_underlying_one_way_cluster,13448,0.018512138372369882,0.5893346387655827,0.0038361991938832434,2.355212049590601,C(quote_date)[T.Timestamp('2021-05-13 00:00:00')]
0.017567100301872078,0.029471873805023738,0.005662326798720417,vendor_iv_cross_underlying_one_way_cluster,13448,0.0038256477096586658,0.5893346387655827,0.006073975642948032,2.892191430215516,C(quote_date)[T.Timestamp('2021-05-14 00:00:00')]
-0.003200010003225141,-0.00016031034075353074,-0.006239709665696752,vendor_iv_cross_underlying_one_way_cluster,13448,0.039081259025238194,0.5893346387655827,0.0015508956728023443,-2.0633302802650673,C(quote_date)[T.Timestamp('2021-05-17 00:00:00')]
-0.0009285893899188997,0.005088783763588022,-0.006945962543425822,vendor_iv_cross_underlying_one_way_cluster,13448,0.7623030586719493,0.5893346387655827,0.003070144758256373,-0.30245785232819883,C(quote_date)[T.Timestamp('2021-05-18 00:00:00')]
-0.0006885331127038587,0.006843368046463107,-0.008220434271870823,vendor_iv_cross_underlying_one_way_cluster,13448,0.8578032420182582,0.5893346387655827,0.0038428773276333855,-0.17917124435712548,C(quote_date)[T.Timestamp('2021-05-19 00:00:00')]
0.0016819159548846223,0.008231678474335074,-0.00486784656456583,vendor_iv_cross_underlying_one_way_cluster,13448,0.6147534501044438,0.5893346387655827,0.003341776977084346,0.5032998809968673,C(quote_date)[T.Timestamp('2021-05-20 00:00:00')]
-0.006236771724929169,-0.003894817661511332,-0.008578725788347006,vendor_iv_cross_underlying_one_way_cluster,13448,1.793990699102855e-07,0.5893346387655827,0.001194896478655155,-5.219507996164319,C(quote_date)[T.Timestamp('2021-05-21 00:00:00')]
0.0016152587032670978,0.0067752866590188,-0.003544769252484604,vendor_iv_cross_underlying_one_way_cluster,13448,0.5395237835342707,0.5893346387655827,0.002632715701131931,0.6135332814601365,C(quote_date)[T.Timestamp('2021-05-24 00:00:00')]
-0.0031462596277519895,0.0019937848814609773,-0.008286304136964956,vendor_iv_cross_underlying_one_way_cluster,13448,0.230252535316541,0.5893346387655827,0.002622519877792134,-1.1997085911130578,C(quote_date)[T.Timestamp('2021-05-25 00:00:00')]
-0.001808976376533216,0.005096719140128327,-0.00871467189319476,vendor_iv_cross_underlying_one_way_cluster,13448,0.6076569147840241,0.5893346387655827,0.00352337878202497,-0.5134209202149858,C(quote_date)[T.Timestamp('2021-05-26 00:00:00')]
-0.0014958921107068694,0.0054163161334566355,-0.008408100354870374,vendor_iv_cross_underlying_one_way_cluster,13448,0.6714478207554516,0.5893346387655827,0.0035267016632377544,-0.42416179579350577,C(quote_date)[T.Timestamp('2021-05-27 00:00:00')]
-0.002512062407468546,0.0004458376439916609,-0.005469962458928753,vendor_iv_cross_underlying_one_way_cluster,13448,0.09600396404419721,0.5893346387655827,0.0015091604104931241,-1.6645430068283595,C(quote_date)[T.Timestamp('2021-05-28 00:00:00')]
3.979860790931172e-05,0.004271998252213062,-0.004192401036394438,vendor_iv_cross_underlying_one_way_cluster,13448,0.9852949908325914,0.5893346387655827,0.002159325210915507,0.01843103933957126,C(quote_date)[T.Timestamp('2021-06-01 00:00:00')]
-0.00675791202561437,-0.0013151928706025716,-0.012200631180626167,vendor_iv_cross_underlying_one_way_cluster,13448,0.014950546019625227,0.5893346387655827,0.002776948555148601,-2.433574800327094,C(quote_date)[T.Timestamp('2021-06-02 00:00:00')]
0.0036860065169508527,0.01047382880136889,-0.0031018157674671857,vendor_iv_cross_underlying_one_way_cluster,13448,0.2871820924571974,0.5893346387655827,0.0034632382727231292,1.0643236839874035,C(quote_date)[T.Timestamp('2021-06-03 00:00:00')]
-0.0019440663777249721,0.005226758720772135,-0.009114891476222079,vendor_iv_cross_underlying_one_way_cluster,13448,0.5951683240430665,0.5893346387655827,0.0036586514625062813,-0.5313614586269529,C(quote_date)[T.Timestamp('2021-06-04 00:00:00')]
0.0020806095454273575,0.011907772740375053,-0.007746553649520339,vendor_iv_cross_underlying_one_way_cluster,13448,0.6781681955903682,0.5893346387655827,0.005013950905456991,0.41496408414428276,C(quote_date)[T.Timestamp('2021-06-07 00:00:00')]
-0.0024333571857024696,0.0043189825626798435,-0.009185696934084782,vendor_iv_cross_underlying_one_way_cluster,13448,0.4799910153741288,0.5893346387655827,0.0034451346053518883,-0.7063170135420369,C(quote_date)[T.Timestamp('2021-06-08 00:00:00')]
-0.004011850230552966,-0.0008368968447118436,-0.007186803616394087,vendor_iv_cross_underlying_one_way_cluster,13448,0.013264135057936088,0.5893346387655827,0.0016199039425646336,-2.4765976087454917,C(quote_date)[T.Timestamp('2021-06-09 00:00:00')]
0.004242419433255334,0.008167054594608893,0.0003177842719017743,vendor_iv_cross_underlying_one_way_cluster,13448,0.0341187420693293,0.5893346387655827,0.0020024016728422468,2.118665545876,C(quote_date)[T.Timestamp('2021-06-10 00:00:00')]
5.533985520493265e-05,0.011194109706219814,-0.011083429995809949,vendor_iv_cross_underlying_one_way_cluster,13448,0.9922306966778441,0.5893346387655827,0.005683150271574415,0.009737531573241635,C(quote_date)[T.Timestamp('2021-06-11 00:00:00')]
-0.0028870747114664087,0.0031825458789325376,-0.008956695301865355,vendor_iv_cross_underlying_one_way_cluster,13448,0.3511938352296867,0.5893346387655827,0.0030968021036485056,-0.9322761399783971,C(quote_date)[T.Timestamp('2021-06-14 00:00:00')]
-0.006617755593293029,-0.0025458893243164513,-0.010689621862269606,vendor_iv_cross_underlying_one_way_cluster,13448,0.001445491690111586,0.5893346387655827,0.0020775209652294326,-3.185409776388077,C(quote_date)[T.Timestamp('2021-06-15 00:00:00')]
-0.0010569541092452935,0.006351125834166554,-0.00846503405265714,vendor_iv_cross_underlying_one_way_cluster,13448,0.779754076596369,0.5893346387655827,0.0037797020771023534,-0.27963952917040225,C(quote_date)[T.Timestamp('2021-06-16 00:00:00')]
-0.004906230203372387,0.002010285493466782,-0.011822745900211555,vendor_iv_cross_underlying_one_way_cluster,13448,0.16443767827289935,0.5893346387655827,0.003528899383557944,-1.3903003940072034,C(quote_date)[T.Timestamp('2021-06-17 00:00:00')]
0.008295548526458349,0.01401058501392826,0.0025805120389884376,vendor_iv_cross_underlying_one_way_cluster,13448,0.004441880262780844,0.5893346387655827,0.002915888522722555,2.844947075930332,C(quote_date)[T.Timestamp('2021-06-18 00:00:00')]
0.002062211269803471,0.0060516568843165955,-0.001927234344709654,vendor_iv_cross_underlying_one_way_cluster,13448,0.3109941460485809,0.5893346387655827,0.002035468838193642,1.0131382171556904,C(quote_date)[T.Timestamp('2021-06-21 00:00:00')]
-0.0052485718533593845,-0.0012740424326533285,-0.009223101274065441,vendor_iv_cross_underlying_one_way_cluster,13448,0.009646944898495772,0.5893346387655827,0.002027858395387179,-2.5882339049405245,C(quote_date)[T.Timestamp('2021-06-22 00:00:00')]
-0.005147521158590816,-0.0010707655587346388,-0.009224276758446993,vendor_iv_cross_underlying_one_way_cluster,13448,0.01333289969882389,0.5893346387655827,0.0020800155676395614,-2.4747512656514945,C(quote_date)[T.Timestamp('2021-06-23 00:00:00')]
-0.0008751720794063079,0.009934293904856064,-0.01168463806366868,vendor_iv_cross_underlying_one_way_cluster,13448,0.87391664513972,0.5893346387655827,0.005515135007339962,-0.1586855223383584,C(quote_date)[T.Timestamp('2021-06-24 00:00:00')]
-0.003302463351969052,0.00011142379137523469,-0.006716350495313338,vendor_iv_cross_underlying_one_way_cluster,13448,0.057960849941475594,0.5893346387655827,0.0017418111609563201,-1.8959939090962505,C(quote_date)[T.Timestamp('2021-06-25 00:00:00')]
-0.006373101278776104,-0.0012882603043698248,-0.011457942253182384,vendor_iv_cross_underlying_one_way_cluster,13448,0.014028727269978291,0.5893346387655827,0.0025943542914639533,-2.4565269669393777,C(quote_date)[T.Timestamp('2021-06-28 00:00:00')]
-0.0009486901335704274,0.00835523939701233,-0.010252619664153185,vendor_iv_cross_underlying_one_way_cluster,13448,0.8415972082622563,0.5893346387655827,0.004746990048782001,-0.19985087894040254,C(quote_date)[T.Timestamp('2021-06-29 00:00:00')]
-0.00033042252528976365,0.006234437114917787,-0.006895282165497314,vendor_iv_cross_underlying_one_way_cluster,13448,0.9214170346449713,0.5893346387655827,0.003349479731255434,-0.09864891021923469,C(quote_date)[T.Timestamp('2021-06-30 00:00:00')]
-0.0022621893471726855,0.003169299439837329,-0.0076936781341827,vendor_iv_cross_underlying_one_way_cluster,13448,0.4143195892380329,0.5893346387655827,0.002771218670267875,-0.8163157138927672,C(quote_date)[T.Timestamp('2021-07-01 00:00:00')]
-0.0034609427127625537,0.0045218355524114014,-0.011443720977936509,vendor_iv_cross_underlying_one_way_cluster,13448,0.3954670722527769,0.5893346387655827,0.004072920894537395,-0.8497446433109891,C(quote_date)[T.Timestamp('2021-07-02 00:00:00')]
0.012043196463923968,0.02448471354306872,-0.0003983206152207829,vendor_iv_cross_underlying_one_way_cluster,13448,0.05779958379958177,0.5893346387655827,0.006347829438337567,1.8972148796546684,C(quote_date)[T.Timestamp('2021-07-06 00:00:00')]
-0.0045471584330271,1.961667360325138e-05,-0.009113933539657452,vendor_iv_cross_underlying_one_way_cluster,13448,0.05099225808240696,0.5893346387655827,0.0023300301141513267,-1.9515449201322121,C(quote_date)[T.Timestamp('2021-07-07 00:00:00')]
0.0007750626948807478,0.0051759832165058795,-0.0036258578267443844,vendor_iv_cross_underlying_one_way_cluster,13448,0.729961577771487,0.5893346387655827,0.00224540887298901,0.34517664208256704,C(quote_date)[T.Timestamp('2021-07-08 00:00:00')]
0.007284382925564753,0.01630119897088974,-0.0017324331197602323,vendor_iv_cross_underlying_one_way_cluster,13448,0.11333280732792615,0.5893346387655827,0.004600500884938948,1.5833890934381207,C(quote_date)[T.Timestamp('2021-07-09 00:00:00')]
-0.00655314102053977,-0.0001699323438235081,-0.01293634969725603,vendor_iv_cross_underlying_one_way_cluster,13448,0.04420500155130532,0.5893346387655827,0.0032567989652188497,-2.012141704331269,C(quote_date)[T.Timestamp('2021-07-12 00:00:00')]
